tag	root	morphophonemics	features	is_compound
NNP	Akkemik	~	~	FALSE
NNP	Akkerman	~	~	FALSE
NNP	Akkılıç	~	~	FALSE
NNP	Akkın	~	~	FALSE
NNP	Akkışla	~	~	FALSE
NNP	Akkız	~	~	FALSE
NNP	Akkor	~	~	FALSE
NNP	Akköy	~	~	FALSE
NNP	Akköz	~	~	FALSE
NNP	Akkurt	~	~	FALSE
NNP	Akkuş	~	~	FALSE
NNP	Akkutlu	~	~	FALSE
NNP	Akkuyaş	~	~	FALSE
NNP	Aklan	~	~	FALSE
NNP	Aklime	~	~	FALSE
NNP	Akmaç	~	~	FALSE
NNP	Akman	~	~	FALSE
NNP	Akmanalp	akman{lp	~	FALSE
NNP	Akmaner	~	~	FALSE
NNP	Akmar	~	~	FALSE
NNP	Akmaral	~	~	FALSE
NNP	Akmer	~	~	FALSE
NNP	Akmeriç	~	~	FALSE
NNP	Aknur	~	~	FALSE
NNP	Akol	~	~	FALSE
NNP	Akönder	~	~	FALSE
NNP	Akören	~	~	FALSE
NNP	Aköz	~	~	FALSE
NNP	Akozan	~	~	FALSE
NNP	Akpay	~	~	FALSE
NNP	Akpınar	~	~	FALSE
NNP	Akpolat	~	~	FALSE
NNP	Akpulat	~	~	FALSE
NNP	Akrep	~	~	FALSE
NNP	Aksak	~	~	FALSE
NNP	Aksal	~	~	FALSE
NNP	Akşaman	~	~	FALSE
NNP	Aksan	~	~	FALSE
NNP	Aksaray	~	~	FALSE
NNP	Aksarı	~	~	FALSE
NNP	Aksay	~	~	FALSE
NNP	Akşehir	~	~	FALSE
NNP	Akseki	~	~	FALSE
NNP	Aksel	~	~	FALSE
NNP	Akşemseddin	~	~	FALSE
NNP	Aksen	~	~	FALSE
NNP	Akser	~	~	FALSE
NNP	Akses	~	~	FALSE
NNP	Akseven	~	~	FALSE
NNP	Aksevil	~	~	FALSE
NNP	Akşin	~	~	FALSE
NNP	Akşit	~	~	FALSE
NNP	Aksın	~	~	FALSE
NNP	Akşın	~	~	FALSE
NNP	Aksöğüt	~	~	FALSE
NNP	Aksoy	~	~	FALSE
NNP	Aksu	aksu^	~	FALSE
NNP	Aksu	~	~	FALSE
NNP	Aksülün	~	~	FALSE
NNP	Aksun	~	~	FALSE
NNP	Aksuna	~	~	FALSE
NNP	Aksunar	~	~	FALSE
NNP	Aksuner	~	~	FALSE
NNP	Aksungur	~	~	FALSE
NNP	Aksüyek	~	~	FALSE
NNP	Aktaç	~	~	FALSE
NNP	Aktalay	~	~	FALSE
NNP	Aktan	~	~	FALSE
NNP	Aktar	~	~	FALSE
NNP	Aktaş	~	~	FALSE
NNP	Aktay	~	~	FALSE
NNP	Aktekin	~	~	FALSE
NNP	Aktemür	~	~	FALSE
NNP	Aktimur	~	~	FALSE
NNP	Aktı	~	~	FALSE
NNP	Aktolga	~	~	FALSE
NNP	Aktolun	~	~	FALSE
NNP	Aktuğ	~	~	FALSE
NNP	Aktün	~	~	FALSE
NNP	Aktuna	~	~	FALSE
NNP	Aktunç	~	~	FALSE
NNP	Aktürk	~	~	FALSE
NNP	Akün	~	~	FALSE
NNP	Akünal	~	~	FALSE
NNP	Akuz	~	~	FALSE
NNP	Akvarol	~	~	FALSE
NNP	Akver	~	~	FALSE
NNP	Akyaka	~	~	FALSE
NNP	Akyazı	~	~	FALSE
NNP	Akyel	~	~	FALSE
NNP	Akyiğit	~	~	FALSE
NNP	Akyipek	~	~	FALSE
NNP	Akyıl	~	~	FALSE
NNP	Akyıldız	~	~	FALSE
NNP	Akyol	~	~	FALSE
NNP	Akyön	~	~	FALSE
NNP	Akyürek	~	~	FALSE
NNP	Akyurt	~	~	FALSE
NNP	Akyüz	~	~	FALSE
NNP	Al	~	~	FALSE
NNP	Ala	~	~	FALSE
NNP	Alâaddin	~	~	FALSE
NNP	Alaadin	~	~	FALSE
NNP	Alaatdin	~	~	FALSE
NNP	Alaattin	~	~	FALSE
NNP	Alaban	~	~	FALSE
NNP	Alabaş	~	~	FALSE
NNP	Alabay	~	~	FALSE
NNP	Alabegim	~	~	FALSE
NNP	Alabegüm	~	~	FALSE
NNP	Alabezek	~	~	FALSE
NNP	Alaca	~	~	FALSE
NNP	Alacakaya	~	~	FALSE
NNP	Alaçam	~	~	FALSE
NNP	Alacan	~	~	FALSE
NNP	Alaçuk	~	~	FALSE
NNP	Aladağ	~	~	FALSE
NNP	Aladdin	~	~	FALSE
NNP	Aladoğan	~	~	FALSE
NNP	Alaeddin	~	~	FALSE
NNP	Alaetdin	~	~	FALSE
NNP	Alaettin	~	~	FALSE
NNP	Alagan	~	~	FALSE
NNP	Alagaş	~	~	FALSE
NNP	Alageyik	~	~	FALSE
NNP	Alagöz	~	~	FALSE
NNP	Alagün	~	~	FALSE
NNP	Alahan	~	~	FALSE
NNP	Alaiddin	~	~	FALSE
NNP	Alaittin	~	~	FALSE
NNP	Alak	~	~	FALSE
NNP	Alakız	~	~	FALSE
NNP	Alakoç	~	~	FALSE
NNP	Alakurt	~	~	FALSE
NNP	Alakuş	~	~	FALSE
NNP	Alâmet	~	~	FALSE
NNP	Alan	~	~	FALSE
NNP	Alanalp	alan{lp	~	FALSE
NNP	Alanay	~	~	FALSE
NNP	Alanbay	~	~	FALSE
NNP	Alança	~	~	FALSE
NNP	Alaner	~	~	FALSE
NNP	Alangoya	~	~	FALSE
NNP	Alangu	~	~	FALSE
NNP	Alanguva	~	~	FALSE
NNP	Alanur	~	~	FALSE
NNP	Alanya	~	~	FALSE
NNP	Alapınar	~	~	FALSE
NNP	Alaplı	~	~	FALSE
NNP	Alar	~	~	FALSE
NNP	Alara	~	~	FALSE
NNP	Alas	~	~	FALSE
NNP	Alasayvan	~	~	FALSE
NNP	Alaşehir	~	~	FALSE
NNP	Alat	~	~	FALSE
NNP	Alatan	~	~	FALSE
NNP	Alataş	~	~	FALSE
NNP	Alatay	~	~	FALSE
NNP	Alatin	~	~	FALSE
NNP	Alattin	~	~	FALSE
NNP	Alay	~	~	FALSE
NNP	Alaybey	~	~	FALSE
NNP	Alayittin	~	~	FALSE
NNP	Alayunt	~	~	FALSE
NNP	Alaz	~	~	FALSE
NNP	Alba	~	~	FALSE
NNP	Albaga	~	~	FALSE
NNP	Alban	~	~	FALSE
NNP	Albatu	~	~	FALSE
NNP	Albayrak	~	~	FALSE
NNP	Albeni	~	~	FALSE
NNP	Albora	~	~	FALSE
NNP	Alburak	~	~	FALSE
NNP	Alcan	~	~	FALSE
NNP	Alçiçek	~	~	FALSE
NNP	Alçık	~	~	FALSE
NNP	Alçın	~	~	FALSE
NNP	Alçınsu	~	~	FALSE
NNP	Alcu	~	~	FALSE
NNP	Alçu	~	~	FALSE
NNP	Aldemir	~	~	FALSE
NNP	Aldeniz	~	~	FALSE
NNP	Aldoğan	~	~	FALSE
NNP	Aldur	~	~	FALSE
NNP	Aleddin	~	~	FALSE
NNP	Aleksandra	~	~	FALSE
NNP	Aleksey	~	~	FALSE
NNP	Âlem	~	~	FALSE
NNP	Alemdar	~	~	FALSE
NNP	Âlemşah	~	~	FALSE
NNP	Âlemtap	~	~	FALSE
NNP	Alen	~	~	FALSE
NNP	Aletdin	~	~	FALSE
NNP	Alettin	~	~	FALSE
NNP	Alev	~	~	FALSE
NNP	Alevi	~	~	FALSE
NNP	Alevî	~	~	FALSE
NNP	Alevnaz	~	~	FALSE
NNP	Aleyna	~	~	FALSE
NNP	Algan	~	~	FALSE
NNP	Algazın	~	~	FALSE
NNP	Algı	~	~	FALSE
NNP	Algın	~	~	FALSE
NNP	Algış	~	~	FALSE
NNP	Algu	~	~	FALSE
NNP	Alguhan	~	~	FALSE
NNP	Algül	~	~	FALSE
NNP	Algun	~	~	FALSE
NNP	Algün	~	~	FALSE
NNP	Algune	~	~	FALSE
NNP	Algur	~	~	FALSE
NNP	Alhan	~	~	FALSE
NNP	Ali	~	~	FALSE
NNP	Aliabbas	~	~	FALSE
NNP	Aliağa	~	~	FALSE
NNP	Alibaran	~	~	FALSE
NNP	Alibey	~	~	FALSE
NNP	Alican	~	~	FALSE
NNP	Alicengiz	~	~	FALSE
NNP	Aliekber	~	~	FALSE
NNP	Alierk	~	~	FALSE
NNP	Alifer	~	~	FALSE
NNP	Aligüher	~	~	FALSE
NNP	Aligül	~	~	FALSE
NNP	Alihan	~	~	FALSE
NNP	Alihsan	~	~	FALSE
NNP	Aliihsan	~	~	FALSE
NNP	Alika	~	~	FALSE
NNP	Alikadir	~	~	FALSE
NNP	Alikadr	alik{dr	~	FALSE
NNP	Aliksan	~	~	FALSE
NNP	Alim	~	~	FALSE
NNP	Aliman	~	~	FALSE
NNP	Alime	~	~	FALSE
NNP	Alimen	~	~	FALSE
NNP	Aliosman	~	~	FALSE
NNP	Alipek	~	~	FALSE
NNP	Alirıza	~	~	FALSE
NNP	Alirza	~	~	FALSE
NNP	Alis	~	~	FALSE
NNP	Aliş	~	~	FALSE
NNP	Alisa	~	~	FALSE
NNP	Alişah	~	~	FALSE
NNP	Alişan	~	~	FALSE
NNP	Alise	~	~	FALSE
NNP	Alisevim	~	~	FALSE
NNP	Aliseydi	~	~	FALSE
NNP	Alişir	~	~	FALSE
NNP	Aliya	~	~	FALSE
NNP	Aliyar	~	~	FALSE
NNP	Aliye	~	~	FALSE
NNP	Alize	~	~	FALSE
NNP	Alıcı	~	~	FALSE
NNP	Alım	~	~	FALSE
NNP	Alımga	~	~	FALSE
NNP	Alımla	~	~	FALSE
NNP	Alımlı	~	~	FALSE
NNP	Alın	~	~	FALSE
NNP	Alınak	~	~	FALSE
NNP	Alıncahan	~	~	FALSE
NNP	Alıncak	~	~	FALSE
NNP	Alıngan	~	~	FALSE
NNP	Alışan	~	~	FALSE
NNP	Alışık	~	~	FALSE
NNP	Alışın	~	~	FALSE
NNP	Alk	~	~	FALSE
NNP	Alka	~	~	FALSE
NNP	Alkabölük	~	~	FALSE
NNP	Alkame	~	~	FALSE
NNP	Alkan	~	~	FALSE
NNP	Alkar	~	~	FALSE
NNP	Alkaş	~	~	FALSE
NNP	Alkılıç	~	~	FALSE
NNP	Alkım	~	~	FALSE
NNP	Alkın	~	~	FALSE
NNP	Alkır	~	~	FALSE
NNP	Alkış	~	~	FALSE
NNP	Alkoç	~	~	FALSE
NNP	Alkor	~	~	FALSE
NNP	Alköz	~	~	FALSE
NNP	Alkun	~	~	FALSE
NNP	Alkur	~	~	FALSE
NNP	Allah	~	~	FALSE
NNP	Allahüâlem	~	~	FALSE
NNP	Allahutaala	~	~	FALSE
NNP	Allahverdi	~	~	FALSE
NNP	Allattin	~	~	FALSE
NNP	Allı	~	~	FALSE
NNP	Allıkız	~	~	FALSE
NNP	Alma	~	~	FALSE
NNP	Almabanu	~	~	FALSE
NNP	Almagül	~	~	FALSE
NNP	Almakay	~	~	FALSE
NNP	Almaluk	~	~	FALSE
NNP	Alman	~	~	FALSE
NNP	Almanya	~	~	FALSE
NNP	Almas	~	~	FALSE
NNP	Almast	~	~	FALSE
NNP	Almatı	~	~	FALSE
NNP	Almazbek	~	~	FALSE
NNP	Almes	~	~	FALSE
NNP	Almila	~	~	FALSE
NNP	Almile	~	~	FALSE
NNP	Almıla	~	~	FALSE
NNP	Almış	~	~	FALSE
NNP	Almula	~	~	FALSE
NNP	Almus	~	~	FALSE
NNP	Alnar	~	~	FALSE
NNP	Alnıaçık	~	~	FALSE
NNP	Alnıak	~	~	FALSE
NNP	Alo	~	~	FALSE
NNP	Alp	{lp	~	FALSE
NNP	Alpağan	~	~	FALSE
NNP	Alpagu	~	~	FALSE
NNP	Alpagut	~	~	FALSE
NNP	Alpak	~	~	FALSE
NNP	Alpar	~	~	FALSE
NNP	Alparslan	~	~	FALSE
NNP	Alpartun	~	~	FALSE
NNP	Alpartur	~	~	FALSE
NNP	Alpaslan	~	~	FALSE
NNP	Alpat	~	~	FALSE
NNP	Alpata	~	~	FALSE
NNP	Alpay	~	~	FALSE
NNP	Alpaydın	~	~	FALSE
NNP	Alpayer	~	~	FALSE
NNP	Alpbike	~	~	FALSE
NNP	Alpbilge	~	~	FALSE
NNP	Alpcan	~	~	FALSE
NNP	Alpçetin	~	~	FALSE
NNP	Alpdemir	~	~	FALSE
NNP	Alpdoğan	~	~	FALSE
NNP	Alper	~	~	FALSE
NNP	Alperen	~	~	FALSE
NNP	Alpergin	~	~	FALSE
NNP	Alperin	~	~	FALSE
NNP	Alpermiş	~	~	FALSE
NNP	Alpertunga	~	~	FALSE
NNP	Alpgiray	~	~	FALSE
NNP	Alphan	~	~	FALSE
NNP	Alpin	~	~	FALSE
NNP	Alpkan	~	~	FALSE
NNP	Alpkanat	~	~	FALSE
NNP	Alpkartal	~	~	FALSE
NNP	Alpkın	~	~	FALSE
NNP	Alpkülük	~	~	FALSE
NNP	Alpkutlu	~	~	FALSE
NNP	Alpler	~	~	FALSE
NNP	Alpman	~	~	FALSE
NNP	Alpnur	~	~	FALSE
NNP	Alpoğan	~	~	FALSE
NNP	Alpsoy	~	~	FALSE
NNP	Alpsü	~	~	FALSE
NNP	Alptekin	~	~	FALSE
NNP	Alptoğan	~	~	FALSE
NNP	Alptuğ	~	~	FALSE
NNP	Alptunga	~	~	FALSE
NNP	Alpu	~	~	FALSE
NNP	Alpyürek	~	~	FALSE
NNP	Alpyürük	~	~	FALSE
NNP	Alsan	~	~	FALSE
NNP	Alsancak	~	~	FALSE
NNP	Alsevin	~	~	FALSE
NNP	Alsoy	~	~	FALSE
NNP	Alsu	~	~	FALSE
NNP	Altaç	~	~	FALSE
NNP	Altaçu	~	~	FALSE
NNP	Altamış	~	~	FALSE
NNP	Altan	~	~	FALSE
NNP	Altaner	~	~	FALSE
NNP	Altanurug	~	~	FALSE
NNP	Altaş	~	~	FALSE
NNP	Altav	~	~	FALSE
NNP	Altay	~	~	FALSE
NNP	Altemur	~	~	FALSE
NNP	Altemür	~	~	FALSE
NNP	Alten	~	~	FALSE
NNP	Altıkardeş	~	~	FALSE
NNP	Altın	~	~	FALSE
NNP	Altınay	~	~	FALSE
NNP	Altınbaran	~	~	FALSE
NNP	Altınbaş	~	~	FALSE
NNP	Altınbaşak	~	~	FALSE
NNP	Altınbay	~	~	FALSE
NNP	Altınbike	~	~	FALSE
NNP	Altınçiçek	~	~	FALSE
NNP	Altındağ	~	~	FALSE
NNP	Altındal	~	~	FALSE
NNP	Altınekin	~	~	FALSE
NNP	Altınel	~	~	FALSE
NNP	Altıner	~	~	FALSE
NNP	Altıngül	~	~	FALSE
NNP	Altınhan	~	~	FALSE
NNP	Altınhanım	~	~	FALSE
NNP	Altınhatun	~	~	FALSE
NNP	Altıniz	~	~	FALSE
NNP	Altınışık	~	~	FALSE
NNP	Altınışın	~	~	FALSE
NNP	Altınkaya	~	~	FALSE
NNP	Altınkılıç	~	~	FALSE
NNP	Altınkız	~	~	FALSE
NNP	Altınnur	~	~	FALSE
NNP	Altınok	~	~	FALSE
NNP	Altınoluk	altınoluK	~	FALSE
NNP	Altınova	~	~	FALSE
NNP	Altınöz	~	~	FALSE
NNP	Altınözü	altınöz	~	TRUE
NNP	Altınözü	~	~	FALSE
NNP	Altınsaç	~	~	FALSE
NNP	Altınsoy	~	~	FALSE
NNP	Altıntaç	~	~	FALSE
NNP	Altıntaş	~	~	FALSE
NNP	Altıntop	~	~	FALSE
NNP	Altıntuğ	~	~	FALSE
NNP	Altınyayla	~	~	FALSE
NNP	Altoğan	~	~	FALSE
NNP	Altop	~	~	FALSE
NNP	Altu	~	~	FALSE
NNP	Altuğ	~	~	FALSE
NNP	Altun	~	~	FALSE
NNP	Altuna	~	~	FALSE
NNP	Altunay	~	~	FALSE
NNP	Altunbaş	~	~	FALSE
NNP	Altunç	~	~	FALSE
NNP	Altunçağ	~	~	FALSE
NNP	Altuncan	~	~	FALSE
NNP	Altuner	~	~	FALSE
NNP	Altunhan	~	~	FALSE
NNP	Altunhisar	~	~	FALSE
NNP	Altunsabak	~	~	FALSE
NNP	Altuntaş	~	~	FALSE
NNP	Aluç	~	~	FALSE
NNP	Alucra	~	~	FALSE
NNP	Alungan	~	~	FALSE
NNP	Alunur	~	~	FALSE
NNP	Alvi	~	~	FALSE
NNP	Alya	~	~	FALSE
NNP	Alye	~	~	FALSE
NNP	Alyipek	~	~	FALSE
NNP	Alyu	~	~	FALSE
NNP	Amaç	~	~	FALSE
NNP	Amade	~	~	FALSE
NNP	Aman	~	~	FALSE
NNP	Amanullah	~	~	FALSE
NNP	Amasra	~	~	FALSE
NNP	Amasya	~	~	FALSE
NNP	Amazon	~	~	FALSE
NNP	Amber	~	~	FALSE
NNP	Ambere	~	~	FALSE
NNP	Amentü	~	~	FALSE
NNP	Amerika	~	~	FALSE
NNP	Amerikan	~	~	FALSE
NNP	Amgak	~	~	FALSE
NNP	Amid	~	~	FALSE
NNP	Amil	~	~	FALSE
NNP	Amile	~	~	FALSE
NNP	Amina	~	~	FALSE
NNP	Amine	~	~	FALSE
NNP	Amir	~	~	FALSE
NNP	Amiran	~	~	FALSE
NNP	Amire	~	~	FALSE
NNP	Amirhamza	~	~	FALSE
NNP	Ammar	~	~	FALSE
NNP	Amr	~	~	FALSE
NNP	Amre	~	~	FALSE
NNP	Amşe	~	~	FALSE
NNP	Amuz	~	~	FALSE
NNP	Anabacı	~	~	FALSE
NNP	Anabörü	~	~	FALSE
NNP	Anaç	~	~	FALSE
NNP	Anadolu	~	~	FALSE
NNP	Anagay	~	~	FALSE
NNP	Anahanım	~	~	FALSE
NNP	Anakadın	~	~	FALSE
NNP	Anakız	~	~	FALSE
NNP	Anamur	~	~	FALSE
NNP	Anar	~	~	FALSE
NNP	Anargül	~	~	FALSE
NNP	Anasıoğlu	~	~	FALSE
NNP	Anat	~	~	FALSE
NNP	Anayasa	~	~	FALSE
NNP	Anaz	~	~	FALSE
NNP	Anber	~	~	FALSE
NNP	Ancı	~	~	FALSE
NNP	Ançıbay	~	~	FALSE
NNP	And	~	~	FALSE
NNP	Anda	~	~	FALSE
NNP	Andaç	~	~	FALSE
NNP	Andak	~	~	FALSE
NNP	Andariman	~	~	FALSE
NNP	Andelip	~	~	FALSE
NNP	Andıç	~	~	FALSE
NNP	Andım	~	~	FALSE
NNP	Andır	~	~	FALSE
NNP	Andırın	~	~	FALSE
NNP	Angay	~	~	FALSE
NNP	Angı	~	~	FALSE
NNP	Angıl	~	~	FALSE
NNP	Angım	~	~	FALSE
NNP	Angın	~	~	FALSE
NNP	Angış	~	~	FALSE
NNP	Angıt	~	~	FALSE
NNP	Anglikan	~	~	FALSE
NNP	Anglofil	~	~	FALSE
NNP	Angola	~	~	FALSE
NNP	Anif	~	~	FALSE
NNP	Anife	~	~	FALSE
NNP	Aniş	~	~	FALSE
NNP	Anit	~	~	FALSE
NNP	Anita	~	~	FALSE
NNP	Anitgan	~	~	FALSE
NNP	Anı	~	~	FALSE
NNP	Anık	~	~	FALSE
NNP	Anıl	~	~	FALSE
NNP	Anılcan	~	~	FALSE
NNP	Anıt	~	~	FALSE
NNP	Anıtkabir	~	~	FALSE
NNP	Anka	~	~	FALSE
NNP	Ankara	~	~	FALSE
NNP	Anlı	~	~	FALSE
NNP	Anna	~	~	FALSE
NNP	Annak	~	~	FALSE
NNP	Anşa	~	~	FALSE
NNP	Anşe	~	~	FALSE
NNP	Ant	~	~	FALSE
NNP	Antakya	~	~	FALSE
NNP	Antalya	~	~	FALSE
NNP	Antarktika	~	~	FALSE
NNP	Antep	~	~	FALSE
NNP	Antika	~	~	FALSE
NNP	Antlığ	~	~	FALSE
NNP	Anuçur	~	~	FALSE
NNP	Anuk	~	~	FALSE
NNP	Anuş	~	~	FALSE
NNP	Anzak	anzaK	~	FALSE
NNP	Anzel	~	~	FALSE
NNP	Anzilha	~	~	FALSE
NNP	Apa	~	~	FALSE
NNP	Apaçi	~	~	FALSE
NNP	Apağ	~	~	FALSE
NNP	Apak	~	~	FALSE
NNP	Apakhan	~	~	FALSE
NNP	Apateg	~	~	FALSE
NNP	Apaydın	~	~	FALSE
NNP	Apdil	~	~	FALSE
NNP	Apdullah	~	~	FALSE
NNP	Apdurrahman	~	~	FALSE
NNP	Aptil	~	~	FALSE
NNP	Aptülkadir	~	~	FALSE
NNP	Aptullah	~	~	FALSE
NNP	Araban	~	~	FALSE
NNP	Arabi	~	~	FALSE
NNP	Arabî	~	~	FALSE
NNP	Arabistan	~	~	FALSE
NNP	Arabistik	arabistiK	~	FALSE
NNP	Araç	araÇ	~	FALSE
NNP	Aracı	~	~	FALSE
NNP	Araf	~	~	FALSE
NNP	Arafa	~	~	FALSE
NNP	Arafat	~	~	FALSE
NNP	Araklı	~	~	FALSE
NNP	Aral	~	~	FALSE
NNP	Aralık	aralıK	~	FALSE
NNP	Aram	~	~	FALSE
NNP	Aramcan	~	~	FALSE
NNP	Aramdil	~	~	FALSE
NNP	Aramî	~	~	FALSE
NNP	Aran	~	~	FALSE
NNP	Arap	~	~	FALSE
NNP	Arapcan	~	~	FALSE
NNP	Arapkir	~	~	FALSE
NNP	Arapsun	~	~	FALSE
NNP	Arapsuyu	arapsu^	~	TRUE
NNP	Arapsuyu	~	~	FALSE
NNP	Aras	~	~	FALSE
NNP	Arasat	~	~	FALSE
NNP	Araslan	~	~	FALSE
NNP	Arat	~	~	FALSE
NNP	Araz	~	~	FALSE
NNP	Arbaş	~	~	FALSE
NNP	Arbay	~	~	FALSE
NNP	Arbek	~	~	FALSE
NNP	Arbuz	~	~	FALSE
NNP	Arca	~	~	FALSE
NNP	Arça	~	~	FALSE
NNP	Arcan	~	~	FALSE
NNP	Arda	~	~	FALSE
NNP	Ardahan	~	~	FALSE
NNP	Ardalı	~	~	FALSE
NNP	Ardan	~	~	FALSE
NNP	Ardanuç	ardanuÇ	~	FALSE
NNP	Ardemir	~	~	FALSE
NNP	Ardeşen	~	~	FALSE
NNP	Ardıç	~	~	FALSE
NNP	Ardıl	~	~	FALSE
NNP	Aref	~	~	FALSE
NNP	Arefe	~	~	FALSE
NNP	Arel	~	~	FALSE
NNP	Arer	~	~	FALSE
NNP	Arga	~	~	FALSE
NNP	Argan	~	~	FALSE
NNP	Argana	~	~	FALSE
NNP	Argatu	~	~	FALSE
NNP	Argıç	~	~	FALSE
NNP	Argın	~	~	FALSE
NNP	Argon	~	~	FALSE
NNP	Argu	~	~	FALSE
NNP	Arguç	~	~	FALSE
NNP	Argüden	~	~	FALSE
NNP	Argüder	~	~	FALSE
NNP	Argun	~	~	FALSE
NNP	Argün	~	~	FALSE
NNP	Arguş	~	~	FALSE
NNP	Arguvan	~	~	FALSE
NNP	Arhan	~	~	FALSE
NNP	Arhavi	~	~	FALSE
NNP	Ari	~	~	FALSE
NNP	Arif	~	~	FALSE
NNP	Arifcan	~	~	FALSE
NNP	Arife	~	~	FALSE
NNP	Arı	~	~	FALSE
NNP	Arıbal	~	~	FALSE
NNP	Arıbaş	~	~	FALSE
NNP	Arıboğa	~	~	FALSE
NNP	Arıç	~	~	FALSE
NNP	Arıca	~	~	FALSE
NNP	Arıcak	arıcaK	~	FALSE
NNP	Arıcan	~	~	FALSE
NNP	Arıel	~	~	FALSE
NNP	Arıer	~	~	FALSE
NNP	Arığ	~	~	FALSE
NNP	Arıhan	~	~	FALSE
NNP	Arık	~	~	FALSE
NNP	Arıkal	~	~	FALSE
NNP	Arıkan	~	~	FALSE
NNP	Arıkboğa	~	~	FALSE
NNP	Arıker	~	~	FALSE
NNP	Arıkhan	~	~	FALSE
NNP	Arıkız	~	~	FALSE
NNP	Arıkol	~	~	FALSE
NNP	Arıkovanı	arıkovan	~	TRUE
NNP	Arıkovanı	~	~	FALSE
NNP	Arıkut	~	~	FALSE
NNP	Arıl	~	~	FALSE
NNP	Arıman	~	~	FALSE
NNP	Arın	~	~	FALSE
NNP	Arınç	~	~	FALSE
NNP	Arınık	~	~	FALSE
NNP	Arınmış	~	~	FALSE
NNP	Arıpınar	~	~	FALSE
NNP	Arış	~	~	FALSE
NNP	Arısal	~	~	FALSE
NNP	Arısan	~	~	FALSE
NNP	Arısoy	~	~	FALSE
NNP	Arısu	~	~	FALSE
NNP	Arıtan	~	~	FALSE
NNP	Arıtaş	~	~	FALSE
NNP	Arıyüz	~	~	FALSE
NNP	Arız	~	~	FALSE
NNP	Arjantin	~	~	FALSE
NNP	Arkadaş	~	~	FALSE
NNP	Arkan	~	~	FALSE
NNP	Arkay	~	~	FALSE
NNP	Arkın	~	~	FALSE
NNP	Arkış	~	~	FALSE
NNP	Arkoç	~	~	FALSE
NNP	Arkun	~	~	FALSE
NNP	Arkut	~	~	FALSE
NNP	Arkuy	~	~	FALSE
NNP	Arkuz	~	~	FALSE
NNP	Arlağ	~	~	FALSE
NNP	Arlan	~	~	FALSE
NNP	Arlat	~	~	FALSE
NNP	Armağan	~	~	FALSE
NNP	Armagun	~	~	FALSE
NNP	Armahan	~	~	FALSE
NNP	Arman	~	~	FALSE
NNP	Armanç	~	~	FALSE
NNP	Armine	~	~	FALSE
NNP	Armutlu	~	~	FALSE
NNP	Arna	~	~	FALSE
NNP	Arnavut	~	~	FALSE
NNP	Arnavutluk	arnavutluK	~	FALSE
NNP	Arne	~	~	FALSE
NNP	Arol	~	~	FALSE
NNP	Arpa	~	~	FALSE
NNP	Arpaçay	~	~	FALSE
NNP	Arpad	~	~	FALSE
NNP	Arpağ	~	~	FALSE
NNP	Arpak	~	~	FALSE
NNP	Arpınar	~	~	FALSE
NNP	Arraf	~	~	FALSE
NNP	Arrafe	~	~	FALSE
NNP	Arsal	~	~	FALSE
NNP	Arsalan	~	~	FALSE
NNP	Arsan	~	~	FALSE
NNP	Arsebük	~	~	FALSE
NNP	Arsen	~	~	FALSE
NNP	Arsevi	~	~	FALSE
NNP	Arsin	~	~	FALSE
NNP	Arslan	~	~	FALSE
NNP	Arslanbala	~	~	FALSE
NNP	Arslança	~	~	FALSE
NNP	Arslancık	~	~	FALSE
NNP	Arslaner	~	~	FALSE
NNP	Arslangiray	~	~	FALSE
NNP	Arslanşah	~	~	FALSE
NNP	Arsoy	~	~	FALSE
NNP	Arsu	~	~	FALSE
NNP	Arsun	~	~	FALSE
NNP	Arsunar	~	~	FALSE
NNP	Artaç	~	~	FALSE
NNP	Artagan	~	~	FALSE
NNP	Artam	~	~	FALSE
NNP	Artan	~	~	FALSE
NNP	Artemiz	~	~	FALSE
NNP	Artimur	~	~	FALSE
NNP	Artık	~	~	FALSE
NNP	Artım	~	~	FALSE
NNP	Artuç	~	~	FALSE
NNP	Artuk	~	~	FALSE
NNP	Artukdoğan	~	~	FALSE
NNP	Artun	~	~	FALSE
NNP	Artunç	~	~	FALSE
NNP	Artur	~	~	FALSE
NNP	Arturu	~	~	FALSE
NNP	Artut	~	~	FALSE
NNP	Artvin	~	~	FALSE
NNP	Aru	~	~	FALSE
NNP	Arukan	~	~	FALSE
NNP	Arukız	~	~	FALSE
NNP	Arüsek	~	~	FALSE
NNP	Arviş	~	~	FALSE
NNP	Aryüz	~	~	FALSE
NNP	Arziye	~	~	FALSE
NNP	Arzı	~	~	FALSE
NNP	Arzık	~	~	FALSE
NNP	Arzu	~	~	FALSE
NNP	Arzugül	~	~	FALSE
NNP	Arzuhan	~	~	FALSE
NNP	Arzum	~	~	FALSE
NNP	Arzuman	~	~	FALSE
NNP	As	~	~	FALSE
NNP	Aşa	~	~	FALSE
NNP	Asaf	~	~	FALSE
NNP	Asal	~	~	FALSE
NNP	Asalbegim	~	~	FALSE
NNP	Asalbegüm	~	~	FALSE
NNP	Asalet	~	~	FALSE
NNP	Asamettin	~	~	FALSE
NNP	Aşan	~	~	FALSE
NNP	Âsan	~	~	FALSE
NNP	Asarcık	asarcıK	~	FALSE
NNP	Aşcır	~	~	FALSE
NNP	Asel	~	~	FALSE
NNP	Asena	~	~	FALSE
